property_id, price ,num_bedrooms,num_bathrooms,lot_size,num_floors,is_waterfront,view_rating,condition_rating,year_built,year_renovated,zip_code,latitude,longitude,dates
3336500190," $252,000.00 ",3,2.5,4020,2.0,0,0,3,2009,0,98118,47.53,-122.268,January 30 2015
2425059174," $925,000.00 ",4,2.5,10034,2.0,0,0,3,2007,0,98052,47.6379,-122.111,March 17 2015
1890000170," $552,000.00 ",3,2.5,1920,3.0,0,0,3,2009,0,98105,47.6621,-122.324,October 29 2014
5137800130," $388,500.00 ",4,2.5,6197,2.0,0,0,3,2006,0,98092,47.3255,-122.164,April 07 2015
2767603753," $548,000.00 ",2,2.0,1878,3.0,0,0,3,2004,0,98107,47.6721,-122.387,August 29 2014
6181410950," $254,950.00 ",3,2.5,4769,2.0,0,0,3,2005,0,98001,47.3052,-122.283,September 22 2014
3226069049," $1,237,500.00 ",4,4.5,41327,2.0,0,0,3,2008,0,98053,47.7009,-122.059,December 08 2014
6056110430," $629,000.00 ",3,2.5,1912,2.0,0,0,3,2014,0,98118,47.5642,-122.292,September 30 2014
2916200091," $734,000.00 ",4,2.5,7204,2.0,0,0,3,2014,0,98133,47.7221,-122.352,March 03 2015
1773100980," $309,000.00 ",3,2.25,1294,2.0,0,0,3,2010,0,98106,47.5569,-122.363,June 18 2014
1123059126," $554,950.00 ",3,2.5,10254,2.0,0,0,3,2006,0,98059,47.4888,-122.14,July 03 2014
825079024," $785,000.00 ",3,2.75,207781,2.0,0,0,3,2000,0,98014,47.662,-121.944,May 06 2015
8029770470," $550,000.00 ",4,2.5,5150,2.0,0,0,3,2007,0,98059,47.5071,-122.148,June 05 2014
1563102965," $1,010,000.00 ",4,3.5,5000,3.0,0,0,3,2014,0,98116,47.5656,-122.403,August 11 2014
5021900635," $1,575,000.00 ",3,2.0,14250,2.0,0,0,3,2007,0,98040,47.5767,-122.225,October 28 2014
9264450460," $309,000.00 ",5,2.75,4045,2.0,0,0,3,2014,0,98001,47.2602,-122.284,June 03 2014
7694200430," $328,423.00 ",3,2.5,3600,2.0,0,0,3,2014,0,98146,47.5019,-122.34,June 25 2014
7548301041," $345,000.00 ",3,1.5,1192,2.0,0,0,3,2008,0,98144,47.5881,-122.304,June 23 2014
726059483," $660,000.00 ",5,3.5,5175,2.0,0,0,3,2014,0,98011,47.755,-122.216,November 21 2014
2771102144," $385,000.00 ",3,3.25,1327,2.0,0,0,3,2008,0,98199,47.6506,-122.383,May 02 2014
7011201476," $459,000.00 ",2,2.25,1107,2.0,0,0,3,2006,0,98119,47.6363,-122.371,March 18 2015
53500020," $248,000.00 ",3,2.5,4046,2.0,0,0,3,2007,0,98042,47.342,-122.059,January 14 2015
8920100066," $1,481,000.00 ",4,3.5,15411,2.0,0,3,3,2006,0,98075,47.592,-122.085,August 20 2014
8091670020," $379,000.00 ",4,2.5,5824,2.0,0,0,3,2011,0,98038,47.3496,-122.042,August 01 2014
1176001310," $2,945,000.00 ",5,4.5,5722,3.0,0,4,3,2010,0,98107,47.6715,-122.406,March 04 2015
3629960680," $395,000.00 ",2,2.25,1841,2.0,0,0,3,2004,0,98029,47.5483,-122.004,September 26 2014
8562770250," $535,000.00 ",3,2.5,2289,2.0,0,0,3,2006,0,98027,47.5375,-122.073,May 07 2014
1102000514," $970,000.00 ",5,3.5,9804,2.0,0,0,3,2008,0,98118,47.543,-122.266,October 22 2014
1773100275," $205,000.00 ",2,1.5,1020,2.0,0,0,3,2006,0,98106,47.5604,-122.363,February 01 2015
321030010," $310,000.00 ",4,2.5,7384,2.0,0,0,3,2010,0,98042,47.3737,-122.165,October 15 2014
5393600509," $334,500.00 ",2,1.5,1858,2.0,0,0,3,2005,0,98144,47.5828,-122.314,July 02 2014
2895730280," $995,000.00 ",5,3.25,7197,2.0,0,0,3,2012,0,98074,47.6022,-122.06,August 28 2014
7967000130," $370,228.00 ",4,3.0,4000,2.0,0,0,3,2014,0,98001,47.3525,-122.275,April 01 2015
7570060290," $383,000.00 ",4,2.5,4953,2.0,0,0,3,2014,0,98038,47.3448,-122.024,March 04 2015
291310170," $384,500.00 ",3,2.5,2610,2.0,0,0,3,2005,0,98027,47.5344,-122.068,August 04 2014
923000425," $865,000.00 ",5,2.5,8160,2.0,0,0,3,2014,0,98177,47.7246,-122.363,July 18 2014
3630200780," $1,051,000.00 ",4,3.75,5474,2.5,0,0,3,2007,0,98029,47.5396,-121.995,May 22 2014
9578060660," $502,000.00 ",4,2.5,5616,2.0,0,0,3,2012,0,98028,47.7737,-122.238,May 13 2014
250000010," $1,750,000.00 ",4,3.5,8400,2.0,0,0,3,2013,0,98004,47.6354,-122.198,September 24 2014
1438000010," $569,995.00 ",4,2.5,6875,2.0,0,0,3,2014,0,98059,47.479,-122.124,September 12 2014
6626300095," $749,950.00 ",4,2.5,64441,2.0,0,0,3,2013,0,98077,47.7694,-122.064,May 19 2014
8562901100," $550,000.00 ",3,2.5,5400,2.0,0,0,3,2007,0,98074,47.6062,-122.057,December 30 2014
6979970080," $525,000.00 ",3,3.5,5086,2.0,0,0,3,2007,0,98072,47.7511,-122.173,May 13 2014
7853320470," $516,000.00 ",4,3.5,8698,2.0,0,0,3,2007,0,98065,47.5216,-121.869,June 11 2014
1424069056," $1,350,000.00 ",4,3.75,61419,2.0,0,0,3,2014,0,98029,47.5626,-122.005,August 05 2014
3448740250," $440,000.00 ",4,2.5,4526,2.0,0,0,3,2009,0,98059,47.491,-122.153,April 28 2015
8129700728," $660,000.00 ",3,2.5,1729,2.0,0,0,3,2008,0,98103,47.6594,-122.355,April 14 2015
3832080440," $261,950.00 ",3,2.5,5000,2.0,0,0,3,2010,0,98042,47.3359,-122.054,December 09 2014
9512200050," $551,000.00 ",5,3.75,4943,2.0,0,0,3,2010,0,98058,47.4594,-122.133,August 27 2014
4027700014," $665,000.00 ",3,3.5,14155,2.0,0,0,3,2014,0,98155,47.7743,-122.279,February 25 2015
7853400250," $610,000.00 ",4,3.5,5260,2.0,0,0,3,2012,0,98065,47.5168,-121.883,June 04 2014
7853400250," $645,000.00 ",4,3.5,5260,2.0,0,0,3,2012,0,98065,47.5168,-121.883,February 19 2015
7853420480," $536,751.00 ",3,1.75,6360,1.0,0,0,3,2013,0,98065,47.5181,-121.885,June 18 2014
8943600020," $260,000.00 ",3,2.25,3403,2.0,0,0,3,2009,0,98031,47.4196,-122.193,April 26 2015
4221900305," $1,312,000.00 ",3,3.25,6300,2.0,0,0,3,2006,0,98105,47.6664,-122.276,January 21 2015
1112630130," $429,900.00 ",4,3.25,5929,2.5,0,0,3,2014,0,98023,47.2752,-122.349,February 20 2015
123039376," $535,000.00 ",4,2.75,15100,1.0,0,0,3,2014,0,98146,47.5117,-122.365,August 20 2014
2767603962," $462,550.00 ",2,1.75,1276,3.0,0,0,3,2006,0,98107,47.6719,-122.39,April 14 2015
4083306552," $602,000.00 ",3,3.25,1367,3.0,0,0,3,2008,0,98103,47.6485,-122.334,March 10 2015
745500010," $730,000.00 ",4,2.75,9606,2.0,0,0,3,2008,0,98011,47.7368,-122.208,December 08 2014
7899800851," $300,500.00 ",2,1.5,801,3.0,0,0,3,2010,0,98106,47.5212,-122.358,April 23 2015
7853350170," $675,000.00 ",5,2.5,6455,2.0,0,0,3,2009,0,98065,47.5446,-121.862,May 16 2014
6056100380," $415,000.00 ",3,2.25,2377,2.0,0,0,3,2008,0,98108,47.5631,-122.297,May 20 2014
626059127," $614,000.00 ",3,2.5,5831,2.0,0,0,3,2010,0,98011,47.7744,-122.224,November 17 2014
1459920190," $385,000.00 ",4,2.5,5701,2.0,0,0,3,2010,0,98042,47.375,-122.16,December 04 2014
3574750020," $594,000.00 ",4,2.75,4613,2.0,0,0,3,2005,0,98028,47.7352,-122.223,June 25 2014
2547200190," $860,000.00 ",4,2.75,8097,2.0,0,0,3,2014,0,98033,47.6709,-122.166,May 20 2014
9206500250," $1,104,500.00 ",4,4.0,8899,2.0,0,0,3,2006,0,98074,47.6476,-122.079,September 09 2014
7202300480," $775,000.00 ",4,2.75,6226,2.0,0,0,3,2004,0,98053,47.6846,-122.045,October 24 2014
7237450190," $430,760.00 ",5,2.75,4685,2.0,0,0,3,2014,0,98038,47.3555,-122.062,August 06 2014
8682320420," $755,000.00 ",2,2.5,6361,1.0,0,2,3,2009,0,98053,47.7109,-122.017,April 27 2015
6003500743," $640,000.00 ",2,2.25,958,3.0,0,0,3,2007,0,98122,47.6179,-122.318,May 19 2014
328000182," $613,500.00 ",3,3.25,1531,3.0,0,0,3,2009,0,98115,47.6864,-122.265,May 01 2015
821079102," $780,000.00 ",4,3.5,213073,1.0,0,2,3,2007,0,98010,47.3216,-121.94,October 17 2014
1622049242," $550,000.00 ",4,2.5,9612,2.0,0,3,3,2014,0,98198,47.3994,-122.311,March 04 2015
7203120050," $789,500.00 ",4,3.25,4852,2.0,0,0,3,2010,0,98053,47.695,-122.022,October 08 2014
7853360250," $592,000.00 ",5,3.5,5000,2.0,0,0,3,2012,0,98065,47.5168,-121.871,July 10 2014
1327600190," $454,950.00 ",4,2.5,5701,2.0,0,0,3,2014,0,98042,47.3731,-122.159,April 10 2015
4187000250," $475,000.00 ",4,2.5,4500,2.0,0,0,3,2010,0,98059,47.4928,-122.149,April 13 2015
2902201300," $659,000.00 ",2,1.75,904,2.0,0,0,3,2014,0,98102,47.6396,-122.329,December 29 2014
1635500250," $570,000.00 ",4,2.5,5801,2.0,0,0,3,2005,0,98028,47.7349,-122.238,November 24 2014
6031400094," $347,500.00 ",5,3.0,6551,1.0,0,0,3,2014,0,98168,47.487,-122.32,February 26 2015
6601200250," $205,000.00 ",4,2.5,4500,2.0,0,0,3,2006,0,98001,47.2607,-122.25,April 02 2015
9358001403," $380,000.00 ",3,3.25,1468,2.0,0,0,3,2009,0,98126,47.5664,-122.37,September 03 2014
4216500020," $718,000.00 ",5,2.75,7663,2.0,0,0,3,2013,0,98056,47.5308,-122.184,October 03 2014
1438000440," $515,805.00 ",5,2.75,4136,2.0,0,0,3,2014,0,98059,47.4786,-122.123,July 24 2014
6061500130," $1,029,280.00 ",4,3.25,18645,2.0,0,1,3,2013,0,98059,47.5294,-122.154,July 14 2014
3862710050," $437,718.00 ",3,2.5,3265,2.0,0,0,3,2014,0,98065,47.5338,-121.841,November 13 2014
7604400114," $450,000.00 ",4,2.5,5515,2.0,0,0,3,2006,0,98106,47.5518,-122.357,August 14 2014
9828702649," $515,000.00 ",3,2.5,1178,2.0,0,0,3,2007,0,98122,47.6181,-122.301,October 28 2014
2946003947," $204,000.00 ",2,2.5,13444,2.0,0,0,3,2007,0,98198,47.4166,-122.319,March 02 2015
993000307," $360,000.00 ",3,2.0,1323,3.0,0,0,3,2006,0,98103,47.6934,-122.342,May 23 2014
3362400094," $550,000.00 ",3,2.25,1005,3.0,0,0,3,2008,0,98103,47.6827,-122.346,December 03 2014
7853380480," $650,880.00 ",3,2.5,6050,2.0,0,0,3,2008,0,98065,47.5151,-121.883,May 29 2014
3893100462," $1,789,950.00 ",5,3.75,8504,2.0,0,4,3,2014,0,98033,47.6936,-122.19,February 25 2015
2326600130," $895,900.00 ",4,3.5,4983,2.0,0,3,3,2014,0,98075,47.5619,-122.027,February 25 2015
3424069008," $585,000.00 ",4,2.5,4747,2.0,0,0,3,2008,0,98027,47.5285,-122.031,June 06 2014
3277801586," $380,000.00 ",3,2.25,1464,2.0,0,0,3,2010,0,98126,47.543,-122.375,May 08 2015
5045700250," $565,997.00 ",5,2.75,5820,2.0,0,0,3,2014,0,98059,47.4856,-122.154,November 18 2014
3278603000," $459,000.00 ",3,3.0,2076,2.0,0,0,3,2006,0,98126,47.5476,-122.37,May 04 2015
7548800050," $550,000.00 ",3,3.75,1303,2.0,0,0,3,2010,0,98144,47.5875,-122.315,April 21 2015
1972201964," $500,000.00 ",3,2.25,983,3.0,0,0,3,2006,0,98103,47.6533,-122.346,July 25 2014
3395070980," $461,500.00 ",5,3.25,3275,2.0,0,0,3,2006,0,98118,47.5339,-122.284,March 27 2015
5710000005," $2,150,000.00 ",4,5.5,10320,2.0,0,0,3,2008,0,98004,47.6245,-122.21,May 22 2014
9319800050," $790,000.00 ",4,2.5,5000,2.0,0,0,3,2007,0,98116,47.5605,-122.396,April 21 2015
3303700221," $735,000.00 ",3,2.25,1212,2.0,0,0,3,2011,0,98112,47.6226,-122.313,June 27 2014
3304300080," $588,000.00 ",4,2.5,7710,2.0,0,0,3,2009,0,98059,47.4828,-122.136,March 30 2015
642800130," $724,500.00 ",3,3.25,4185,2.0,0,0,3,2011,0,98075,47.5794,-122.03,May 13 2015
6192410480," $749,000.00 ",3,2.75,5348,2.0,0,0,3,2008,0,98052,47.7073,-122.118,July 09 2014
6127000480," $720,000.00 ",5,3.5,7642,2.0,0,0,3,2003,0,98075,47.591,-122.008,September 18 2014
6145601599," $250,000.00 ",2,1.5,846,2.0,0,0,3,2006,0,98133,47.7034,-122.345,June 11 2014
3630200460," $790,000.00 ",3,2.75,3600,2.0,0,0,3,2007,0,98029,47.5409,-121.994,March 27 2015
3845101100," $392,440.00 ",4,2.5,4800,2.0,0,0,3,2014,0,98092,47.2592,-122.194,January 21 2015
6792200066," $280,000.00 ",4,2.25,7460,2.0,0,0,3,2012,0,98042,47.3568,-122.163,July 25 2014
5317100294," $1,333,000.00 ",4,4.5,5126,3.0,0,0,3,2014,0,98112,47.6239,-122.29,November 13 2014
8150600250," $649,000.00 ",4,2.5,4847,2.0,0,0,3,2008,0,98126,47.549,-122.374,December 17 2014
9376301112," $457,000.00 ",2,2.5,1329,2.0,0,0,3,2008,0,98117,47.6903,-122.37,October 31 2014
856000635," $2,225,000.00 ",4,4.25,10800,2.0,0,1,3,2002,0,98033,47.6882,-122.214,March 23 2015
9320350130," $453,000.00 ",3,3.0,4284,2.0,0,0,3,2004,0,98108,47.5547,-122.308,August 23 2014
7694200380," $329,780.00 ",3,2.5,3600,2.0,0,0,3,2014,0,98146,47.5014,-122.34,September 22 2014
635000009," $1,050,000.00 ",2,2.5,2390,3.0,0,2,3,2007,0,98144,47.5999,-122.286,November 12 2014
7853440050," $771,005.00 ",5,4.5,6713,2.0,0,0,3,2015,0,98024,47.5254,-121.886,May 05 2015
8563010130," $1,300,000.00 ",3,2.5,7752,1.0,0,0,3,2009,0,98008,47.6263,-122.099,July 25 2014
2767604592," $607,500.00 ",3,3.25,1612,3.0,0,0,3,2006,0,98107,47.6706,-122.378,June 19 2014
1332700020," $278,000.00 ",2,2.25,1968,2.0,0,0,4,1979,0,98056,47.5184,-122.196,January 16 2015
1442870440," $475,000.00 ",4,2.75,6178,2.0,0,0,3,2013,0,98045,47.4823,-121.771,July 02 2014
5347200179," $270,000.00 ",3,2.0,1920,2.0,0,0,3,2006,0,98126,47.5183,-122.376,August 14 2014
8924100372," $1,302,000.00 ",4,3.5,5334,2.0,0,2,3,2006,0,98115,47.6763,-122.267,April 23 2015
6666830170," $778,983.00 ",4,2.5,5647,2.0,0,0,3,2014,0,98052,47.7043,-122.114,August 11 2014
3336000052," $221,000.00 ",3,2.5,1780,2.0,0,0,3,2005,0,98118,47.528,-122.269,October 22 2014
2895800380," $338,800.00 ",4,2.25,2752,2.0,0,0,3,2014,0,98106,47.5165,-122.346,August 21 2014
1042700250," $834,995.00 ",5,1.5,5225,2.0,0,0,3,2014,0,98074,47.6072,-122.053,August 04 2014
7787920250," $550,000.00 ",4,2.5,9328,2.0,0,0,3,2006,0,98019,47.7273,-121.958,May 01 2015
3026059363," $575,000.00 ",3,3.5,1559,2.0,0,0,3,2007,0,98034,47.7044,-122.209,October 31 2014
3590000050," $649,000.00 ",4,2.75,9711,2.0,0,0,3,2014,0,98059,47.4823,-122.124,September 23 2014
7853361410," $545,000.00 ",4,2.5,4738,2.0,0,0,3,2012,0,98065,47.515,-121.869,May 30 2014
1355300009," $625,000.00 ",2,2.25,916,2.0,0,0,3,2007,0,98122,47.6168,-122.314,November 20 2014
8835800010," $1,042,000.00 ",4,4.5,270236,2.0,0,3,3,2006,0,98045,47.4695,-121.775,December 23 2014
9268851680," $611,000.00 ",3,2.5,1984,2.5,0,0,3,2008,0,98027,47.5402,-122.027,May 16 2014
8096800500," $300,000.00 ",3,2.5,5701,2.0,0,0,3,2012,0,98030,47.379,-122.184,March 17 2015
7202261060," $577,000.00 ",3,2.5,5238,2.0,0,0,3,2001,0,98053,47.6887,-122.04,December 29 2014
7237450130," $349,990.00 ",4,2.5,3561,2.0,0,0,3,2014,0,98038,47.3561,-122.063,October 20 2014
3630130010," $650,000.00 ",3,2.5,4363,2.0,0,0,3,2006,0,98029,47.5482,-121.996,July 14 2014
567000381," $378,000.00 ",2,1.5,853,2.0,0,0,3,2009,0,98144,47.5925,-122.295,March 28 2015
1760650290," $313,200.00 ",3,2.5,4197,2.0,0,0,3,2013,0,98042,47.3613,-122.081,February 05 2015
1024069215," $1,206,690.00 ",5,4.25,12015,2.0,0,0,3,2014,0,98075,47.5816,-122.021,September 12 2014
1105000373," $252,500.00 ",2,1.5,986,2.0,0,0,3,2009,0,98118,47.5427,-122.272,May 06 2015
1773100561," $308,000.00 ",3,2.5,1150,2.0,0,0,3,2009,0,98106,47.5582,-122.363,March 05 2015
9510860840," $803,100.00 ",4,2.5,5404,2.0,0,0,3,2004,0,98052,47.6635,-122.083,May 15 2014
4187000660," $415,000.00 ",4,2.5,5501,2.0,0,0,3,2010,0,98059,47.4937,-122.15,June 18 2014
7203120020," $785,000.00 ",4,3.5,4850,2.0,0,0,3,2010,0,98053,47.6954,-122.022,August 14 2014
8559300020," $499,950.00 ",4,2.5,4473,2.0,0,0,3,2012,0,98055,47.4295,-122.205,May 28 2014
3356402705," $216,000.00 ",4,2.5,8000,2.0,0,0,3,2008,0,98001,47.2874,-122.257,March 17 2015
662440020," $380,000.00 ",4,2.5,4981,2.0,0,0,3,2009,0,98038,47.3785,-122.023,February 26 2015
255370020," $345,000.00 ",4,2.5,3600,2.0,0,0,3,2012,0,98038,47.3535,-122.017,November 06 2014
293810190," $456,500.00 ",4,2.5,6811,2.0,0,0,3,2007,0,98059,47.4959,-122.15,November 04 2014
8091670190," $382,495.00 ",3,2.5,5390,1.0,0,0,3,2014,0,98038,47.3482,-122.042,November 04 2014
1760650280," $324,950.00 ",4,2.5,4178,2.0,0,0,3,2013,0,98042,47.3612,-122.081,March 06 2015
6306800010," $436,472.00 ",4,2.5,8392,2.0,0,0,3,2014,0,98030,47.3519,-122.197,August 11 2014
982850010," $365,250.00 ",3,2.25,4522,2.0,0,0,3,2009,0,98028,47.7611,-122.233,May 30 2014
6705600020," $919,990.00 ",5,3.25,6352,2.0,0,0,3,2014,0,98075,47.5806,-122.055,March 24 2015
9478550430," $316,475.00 ",4,2.5,4642,2.0,0,0,3,2012,0,98042,47.3686,-122.117,April 29 2015
5498100010," $425,000.00 ",4,2.5,4517,1.0,0,0,3,2010,0,98028,47.776,-122.26,March 24 2015
7625702901," $302,860.00 ",2,1.0,3279,2.0,0,0,3,2007,0,98136,47.5469,-122.383,March 11 2015
301401410," $298,000.00 ",3,2.5,4000,2.0,0,0,3,2014,0,98002,47.3455,-122.21,July 22 2014
251500080," $3,204,000.00 ",4,4.0,18851,2.0,0,3,3,2007,0,98004,47.6364,-122.214,August 26 2014
521049227," $950,000.00 ",4,4.0,9695,2.0,0,3,3,2011,0,98003,47.3389,-122.334,December 01 2014
100300500," $333,000.00 ",3,2.5,3041,2.0,0,0,3,2009,0,98059,47.4874,-122.152,November 21 2014
8669160460," $289,950.00 ",3,2.5,4275,2.0,0,0,3,2010,0,98002,47.3521,-122.211,March 05 2015
2810100007," $419,950.00 ",3,2.25,811,3.0,0,0,3,2014,0,98136,47.5419,-122.388,May 06 2015
6749700006," $306,000.00 ",2,1.5,1183,3.0,0,0,3,2008,0,98103,47.6974,-122.349,July 15 2014
1085623730," $498,445.00 ",4,2.5,5902,2.0,0,0,3,2014,0,98030,47.3425,-122.179,November 29 2014
6666830430," $775,950.00 ",4,2.5,4400,2.0,0,0,3,2014,0,98052,47.705,-122.114,June 20 2014
7852110380," $605,000.00 ",3,2.5,6405,2.0,0,0,3,2001,0,98065,47.5373,-121.874,July 03 2014
8080400177," $520,000.00 ",2,1.75,1368,2.0,0,0,3,2006,0,98122,47.618,-122.311,September 09 2014
293070010," $849,990.00 ",4,2.75,4987,2.0,0,0,3,2014,0,98074,47.6175,-122.056,October 28 2014
9144100007," $767,450.00 ",3,2.0,7599,1.0,0,0,3,2006,0,98117,47.6981,-122.376,June 04 2014
7234601142," $665,000.00 ",3,2.25,929,2.0,0,0,3,2014,0,98122,47.6172,-122.31,August 08 2014
1972200426," $525,000.00 ",2,2.75,1268,3.5,0,0,3,2007,0,98103,47.6534,-122.355,September 18 2014
7768800280," $870,515.00 ",4,3.5,5697,2.0,0,0,3,2014,0,98075,47.5755,-122.071,July 22 2014
9512200420," $390,000.00 ",4,2.5,4153,2.0,0,0,3,2012,0,98058,47.4557,-122.13,July 21 2014
7132300525," $500,000.00 ",3,1.75,825,3.0,0,0,3,2015,0,98144,47.5929,-122.308,April 11 2015
7515000143," $399,950.00 ",3,2.25,1041,2.0,0,0,3,2006,0,98117,47.6925,-122.375,August 05 2014
3395070440," $305,000.00 ",3,2.5,2480,2.0,0,0,3,2005,0,98118,47.536,-122.284,February 09 2015
629650380," $255,000.00 ",4,2.5,6724,2.0,0,0,3,2009,0,98001,47.259,-122.256,January 23 2015
1115600130," $415,000.00 ",4,2.5,6499,2.0,0,0,3,2014,0,98001,47.3359,-122.257,September 30 2014
8562790950," $716,500.00 ",3,2.5,2155,2.0,0,0,3,2012,0,98027,47.53,-122.073,March 27 2015
3413700130," $425,000.00 ",3,2.5,2267,3.0,0,0,3,2009,0,98177,47.7027,-122.359,June 25 2014
9532000170," $540,000.00 ",4,2.5,3855,2.0,0,0,3,2010,0,98011,47.7705,-122.169,February 17 2015
255450380," $324,747.00 ",3,2.5,4742,2.0,0,0,3,2014,0,98038,47.3706,-122.017,August 04 2014
7203140420," $385,000.00 ",3,2.5,4145,2.0,0,0,3,2010,0,98053,47.6875,-122.015,January 28 2015
1760650670," $270,000.00 ",3,2.25,3825,2.0,0,0,3,2012,0,98042,47.3596,-122.082,August 12 2014
5556300098," $1,240,000.00 ",5,4.0,14380,2.0,0,0,3,2006,0,98052,47.6463,-122.121,June 12 2014
8129700743," $672,000.00 ",3,2.5,1647,2.0,0,0,3,2008,0,98103,47.6597,-122.355,April 16 2015
3023000050," $310,000.00 ",3,2.5,10137,2.0,0,0,3,2010,0,98038,47.355,-122.059,January 29 2015
518500480," $3,000,000.00 ",3,3.5,10756,2.0,1,4,3,2014,0,98056,47.5283,-122.205,August 11 2014
1725059127," $2,350,000.00 ",6,4.25,11547,2.0,0,2,3,2014,0,98033,47.6547,-122.202,February 25 2015
9511120050," $427,000.00 ",3,2.5,9391,2.0,0,2,3,2005,0,98001,47.3453,-122.267,June 27 2014
8943600430," $389,950.00 ",3,2.5,3996,2.0,0,0,3,2008,0,98031,47.4221,-122.192,April 23 2015
9429400170," $309,620.00 ",3,2.5,3730,2.0,0,0,3,2012,0,98019,47.7442,-121.984,June 25 2014
3845101150," $399,895.00 ",4,2.5,4500,2.0,0,0,3,2014,0,98092,47.2586,-122.194,July 01 2014
1085623560," $442,515.00 ",4,2.5,4875,2.0,0,0,3,2014,0,98030,47.3421,-122.179,February 02 2015
263000255," $375,000.00 ",3,2.25,1561,3.0,0,0,3,2010,0,98103,47.6991,-122.346,December 02 2014
7299600130," $309,780.00 ",3,2.5,4500,2.0,0,0,3,2014,0,98092,47.2583,-122.198,July 02 2014
7853320280," $425,000.00 ",3,2.5,4345,2.0,0,0,3,2007,0,98065,47.5202,-121.873,March 12 2015
4253400098," $405,000.00 ",2,3.0,1073,2.0,0,0,3,2007,0,98144,47.5788,-122.315,May 01 2015
3814900380," $356,250.00 ",3,2.5,5115,2.0,0,0,3,2014,0,98092,47.3261,-122.163,July 19 2014
6821101732," $550,000.00 ",3,2.25,875,3.0,0,0,3,2013,0,98199,47.6521,-122.4,February 19 2015
3644100086," $340,000.00 ",2,1.5,1438,2.0,0,0,3,2001,0,98144,47.5917,-122.295,May 05 2014
7237450080," $362,865.00 ",4,2.5,4301,2.0,0,0,3,2014,0,98038,47.3555,-122.063,August 23 2014
6389970010," $1,360,000.00 ",4,3.5,12626,2.0,0,1,3,2014,0,98034,47.7089,-122.245,March 23 2015
9578090050," $830,000.00 ",4,2.5,9692,2.0,0,0,3,2007,0,98052,47.708,-122.109,May 05 2014
1489300005," $1,598,000.00 ",5,3.75,7500,2.0,0,0,3,2014,0,98033,47.6845,-122.207,August 01 2014
7768800290," $855,000.00 ",4,3.5,5911,2.0,0,0,3,2014,0,98075,47.5754,-122.071,March 04 2015
1245003220," $1,205,000.00 ",5,3.5,8000,2.0,0,0,3,2008,0,98033,47.6834,-122.2,August 19 2014
5608000010," $1,385,000.00 ",4,3.5,15365,2.0,0,1,3,2006,0,98027,47.5528,-122.093,August 11 2014
5379805260," $400,200.00 ",4,3.5,30250,2.0,0,0,3,2013,0,98188,47.4493,-122.281,March 26 2015
3278600670," $235,000.00 ",2,1.0,1730,1.5,0,0,3,2007,0,98126,47.5494,-122.372,May 23 2014
2781240050," $349,950.00 ",3,2.0,4714,1.0,0,0,3,2009,0,98038,47.3539,-122.021,May 07 2015
7502800050," $659,950.00 ",4,2.75,9400,2.0,0,0,3,2014,0,98059,47.4827,-122.131,July 09 2014
9544700500," $785,000.00 ",3,2.75,1842,2.0,0,0,3,2011,0,98075,47.5836,-121.994,May 08 2014
2771603314," $475,000.00 ",2,2.25,925,2.0,0,0,3,2006,0,98199,47.6386,-122.388,April 16 2015
4181200680," $263,900.00 ",3,2.5,2700,2.0,0,0,3,2014,0,98198,47.3667,-122.307,May 27 2014
9347300010," $342,000.00 ",3,2.5,3540,2.0,0,0,3,2012,0,98038,47.3568,-122.055,May 01 2015
255450020," $367,899.00 ",3,2.5,4725,2.0,0,0,3,2014,0,98038,47.371,-122.018,September 18 2014
7230200585," $657,044.00 ",3,3.5,23786,1.5,0,0,3,2014,0,98059,47.4739,-122.11,February 04 2015
9828702771," $359,950.00 ",2,1.5,965,2.0,0,0,3,2007,0,98122,47.6187,-122.301,November 13 2014
9492500170," $879,950.00 ",4,2.75,7203,2.0,0,0,3,2014,0,98033,47.6948,-122.178,July 23 2014
9265880170," $550,000.00 ",4,2.5,5954,2.0,0,0,3,2013,0,98028,47.7685,-122.236,August 26 2014
7299600920," $279,000.00 ",4,2.5,4800,2.0,0,0,3,2012,0,98092,47.2586,-122.2,December 09 2014
8690600050," $255,000.00 ",3,2.5,1116,2.5,0,0,3,2005,0,98028,47.7385,-122.25,July 18 2014
1176001119," $609,500.00 ",3,1.75,1113,3.0,0,0,3,2014,0,98107,47.6691,-122.402,February 24 2015
3449850050," $420,000.00 ",5,3.0,3149,2.0,0,0,3,2013,0,98056,47.5065,-122.171,June 20 2014
9211000170," $570,000.00 ",4,2.5,7187,2.0,0,0,3,2008,0,98059,47.4995,-122.15,October 08 2014
6056111350," $439,000.00 ",3,2.25,2343,2.0,0,0,3,2012,0,98108,47.5648,-122.294,May 12 2015
7299601630," $310,000.00 ",3,2.5,5744,2.0,0,0,3,2012,0,98092,47.2597,-122.199,November 08 2014
7133300380," $635,000.00 ",4,2.5,4000,2.0,0,0,3,2014,0,98144,47.5902,-122.311,February 09 2015
2770601775," $399,950.00 ",3,2.5,922,2.0,0,0,3,2009,0,98199,47.6518,-122.384,November 28 2014
3630200630," $805,000.00 ",4,2.5,3600,2.5,0,0,3,2009,0,98029,47.5407,-121.993,August 05 2014
4385700250," $1,800,000.00 ",4,3.5,4000,2.0,0,0,3,2015,0,98112,47.6356,-122.281,April 07 2015
